Mod,SourcePath,DestFullReleasePath,DestLegacyPath,Type
hl2mp,resource\hl2rp_legacy_english.txt,,,1
hl2mp,resource\hl2rp_legacy_spanish.txt,,,1
mod_hl2mp,scripts\weapon_rpg.txt,,,
mod_hl2rp,cfg\motd_default.txt,,,
mod_hl2rp,cfg\motd_default_spanish.txt,,,
mod_hl2rp,materials\models\weapons\w_molotov\molotov.vmt,,!,
mod_hl2rp,materials\models\weapons\w_molotov\molotov.vtf,,!,
mod_hl2rp,materials\models\weapons\w_molotov\rag.vmt,,!,
mod_hl2rp,materials\models\weapons\w_molotov\rag.vtf,,!,
mod_hl2rp,materials\sprites\ration.vmt,,!,
mod_hl2rp,materials\sprites\ration.vtf,,!,
mod_hl2rp,materials\sprites\suitcase.vmt,,!,
mod_hl2rp,materials\sprites\suitcase.vtf,,!,
mod_hl2rp,models\hl2\humans\female_shared.mdl,,!,
mod_hl2rp,models\hl2\humans\male_shared.mdl,,!,
mod_hl2rp,models\hl2\combine_soldier_anims.mdl,,!,
mod_hl2rp,models\hl2\police_animations.mdl,,!,
mod_hl2rp,models\humans\female_shared.mdl,,!,
mod_hl2rp,models\humans\female_ss.mdl,,!,
mod_hl2rp,models\humans\male_shared.mdl,,!,
mod_hl2rp,models\humans\male_ss.mdl,,!,
mod_hl2rp,models\props_combine\combine_dispenser.dx80.vtx,,,
mod_hl2rp,models\props_combine\combine_dispenser.dx90.vtx,,,
mod_hl2rp,models\props_combine\combine_dispenser.mdl,,,
mod_hl2rp,models\props_combine\combine_dispenser.phy,,,2
mod_hl2rp,models\props_combine\combine_dispenser.sw.vtx,,,
mod_hl2rp,models\props_combine\combine_dispenser.vvd,,,
mod_hl2rp,models\weapons\v_ration.dx80.vtx,,,2
mod_hl2rp,models\weapons\v_ration.dx90.vtx,,,2
mod_hl2rp,models\weapons\v_ration.mdl,,,2
mod_hl2rp,models\weapons\v_ration.sw.vtx,,,2
mod_hl2rp,models\weapons\v_ration.vvd,,,2
mod_hl2rp,models\weapons\w_ration.dx80.vtx,,,2
mod_hl2rp,models\weapons\w_ration.dx90.vtx,,,2
mod_hl2rp,models\weapons\w_ration.mdl,,,2
mod_hl2rp,models\weapons\w_ration.phy,,,2
mod_hl2rp,models\weapons\w_ration.sw.vtx,,,2
mod_hl2rp,models\weapons\w_ration.vvd,,,2
mod_hl2rp,models\combine_soldier_anims.mdl,,!,
mod_hl2rp,models\police_animations.mdl,,!,
mod_hl2rp,resource\gamemenu.res,,!,
mod_hl2rp,resource\hl2rp_client_legacy_english.txt,,,1
mod_hl2rp,resource\hl2rp_client_legacy_spanish.txt,,,1
mod_hl2rp,resource\hl2rp_server_english.txt,,,1
mod_hl2rp,resource\hl2rp_server_spanish.txt,,,1
mod_hl2rp,resource\hl2rp_shared_english.txt,,,1
mod_hl2rp,resource\hl2rp_shared_spanish.txt,,,1
mod_hl2rp,resource\hudhints_clear_dialog.res,,!,
mod_hl2rp,resource\mod_hl2rp_english.txt,resource\hl2rp_english.txt,!,1
mod_hl2rp,resource\mod_hl2rp_spanish.txt,resource\hl2rp_spanish.txt,!,1
mod_hl2rp,resource\modevents.res,,!,
mod_hl2rp,resource\roleplay_menu.res,,!,
mod_hl2rp,scripts\activity_fallbacks.txt,,,
mod_hl2rp,scripts\hl2rp_hudanimations.txt,,!,
mod_hl2rp,scripts\hl2rp_hudlayout.res,,!,
mod_hl2rp,scripts\hudanimations_manifest.txt,,!,
mod_hl2rp,scripts\player_responses.txt,,,
mod_hl2rp,scripts\ration.txt,,,
